"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030522","intracellular receptor signaling pathway","29/627","399/18842",0.0726817042606516,2.18416056089186,4.435600407498,7.519134135706e-05,0.00762284633068125,0.00762284633068125,"SP100/PIK3AP1/PLPP1/CYP26B1/DDX60/DHX58/TRIM25/NOD2/TLR7/ZC3HAV1/EIF2AK2/FOXA1/DDX3X/RIGI/IRF1/OAS1/OASL/NR1H4/LYPLAL1/USP15/RSAD2/OAS3/FOXP1/UNC93B1/SLC15A3/NCOA2/TCF7L2/CARD8/RWDD1",29
"GO:1901292","nucleoside phosphate catabolic process","17/627","175/18842",0.0971428571428571,2.91924356345409,4.73241705477108,7.85265452188078e-05,0.00782603535401,0.00782603535401,"ENPP1/INSR/PDE4D/UPP2/PDE9A/PARP14/PDE8A/ACOT7/HK2/SUCLG1/SAMHD1/GAPDH/PKM/DERA/NT5E/NT5C3A/CNP",17
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","12/627","98/18842",0.122448979591837,3.67971877746314,4.93449004258427,9.8957988619372e-05,0.00969788288469845,0.00969788288469845,"RBX1/PPM1B/STAT1/NKIRAS1/PARP10/TGFBR3/RIPK1/NR1H4/NLRC5/CARD8/CACTIN/MIR21",12
"GO:0032869","cellular response to insulin stimulus","18/627","197/18842",0.0913705583756345,2.74578000145727,4.56996202077426,0.000108108222411712,0.0104209237341126,0.0104209237341126,"RBX1/EPRS1/SHC1/ENPP1/GOT1/INSR/TAT/SOCS1/AKT2/CEACAM1/HDAC9/PIP4K2A/PIK3R3/NR1H4/RAF1/PKM/NCOA2/CPEB2",18
"GO:0071346","cellular response to type II interferon","10/627","71/18842",0.140845070422535,4.23254037783319,5.06291440680326,0.000114845328024325,0.010891782722307,0.010891782722307,"SP100/EPRS1/STAT1/GBP1/PARP14/JAK1/IRF1/NLRC5/RAF1/GAPDH",10
"GO:0032868","response to insulin","20/627","242/18842",0.0826446280991736,2.48355675062939,4.30949650037098,0.000181880025849522,0.0169754690792887,0.0169754690792887,"RBX1/EPRS1/SHC1/ENPP1/GOT1/INSR/TAT/SOCS1/AKT2/CEACAM1/TNFRSF11A/GALP/HDAC9/PIP4K2A/PIK3R3/NR1H4/RAF1/PKM/NCOA2/CPEB2",20
"GO:0003159","morphogenesis of an endothelium","5/627","18/18842",0.277777777777778,8.34751018961545,5.78617613748105,0.000239930450224575,0.0214768233192864,0.0214768233192864,"FGF1/CXCL10/FOXP1/PRKD2/MIR21",5
"GO:0061154","endothelial tube morphogenesis","5/627","18/18842",0.277777777777778,8.34751018961545,5.78617613748105,0.000239930450224575,0.0214768233192864,0.0214768233192864,"FGF1/CXCL10/FOXP1/PRKD2/MIR21",5
"GO:0071222","cellular response to lipopolysaccharide","18/627","210/18842",0.0857142857142857,2.5758031442242,4.26042603270282,0.000241066384196072,0.0214768233192864,0.0214768233192864,"CD274/TNFRSF1A/CASP7/CDC73/CD68/NOD2/PRKCE/TRIM5/CHMP5/SMAD3/PAF1/NR1H4/CXCL10/CCL28/IL6/CARD8/CACTIN/MIR21",18
"GO:0032757","positive regulation of interleukin-8 production","9/627","66/18842",0.136363636363636,4.0978686385385,4.67740079310291,0.000321651926271591,0.0282285571115963,0.0282285571115963,"FFAR2/NOD2/NOS2/TLR7/RIGI/RIPK1/RAB1A/PRKD2/IL6",9
"GO:0140894","endolysosomal toll-like receptor signaling pathway","8/627","53/18842",0.150943396226415,4.53600553699859,4.78266757096829,0.000339674223767725,0.0293718299375621,0.0293718299375621,"PIK3AP1/TLR7/DDX3X/IRF1/OAS1/NR1H4/RSAD2/UNC93B1",8
"GO:0070534","protein K63-linked ubiquitination","10/627","81/18842",0.123456790123457,3.71000452871798,4.53477445731707,0.000347022484062599,0.0295723508157693,0.0295723508157693,"NBN/NOD2/TRIM22/TRIM5/PARP10/DDX3X/TRIM21/RNF213/TRIM56/PRKN",10
"GO:0032102","negative regulation of response to external stimulus","28/627","416/18842",0.0673076923076923,2.02266593056067,3.91323633413318,0.000354555533845673,0.0297826648430365,0.0297826648430365,"PPM1B/CLEC12A/TNFRSF1A/USP18/C5/DHX58/STAT2/ILRUN/NMI/CEACAM1/PARP14/ISG15/TRIM21/SMAD3/OAS1/NR1H4/SERPING1/NLRC5/SAMHD1/EXTL3/USP15/OAS3/FURIN/CARD8/TFPI/TRAFD1/CACTIN/MIR21",28
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","10/627","82/18842",0.121951219512195,3.66476057105069,4.4866259127185,0.000383659770483544,0.0313322145894894,0.0313322145894894,"DDX60/DHX58/ZC3HAV1/DDX3X/IFI35/OASL/USP15/RSAD2/SLC15A3/ZNRF1",10
"GO:0098586","cellular response to virus","10/627","82/18842",0.121951219512195,3.66476057105069,4.4866259127185,0.000383659770483544,0.0313322145894894,0.0313322145894894,"IFI6/ADAR/TLR7/DDX3X/SMAD3/OAS1/MIR130A/CXCL10/IL6/MIR21",10
"GO:0002429","immune response-activating cell surface receptor signaling pathway","24/627","336/18842",0.0714285714285714,2.14650262018683,3.93422839711006,0.000394424740461494,0.0317701023823778,0.0317701023823779,"PIK3AP1/CLEC2A/CLEC2B/CD274/FGL1/GBP1/SQSTM1/NMI/FFAR2/CEACAM1/PDE4D/PRKCE/NOS2/PLSCR1/PRKCH/DENND1B/IFI35/OAS1/RBCK1/C5AR1/FOXP1/PRKD2/PTK2/ZNRF1",24
"GO:0046434","organophosphate catabolic process","19/627","239/18842",0.0794979079497908,2.38899454799036,4.00939787555673,0.000425834688646908,0.0338365941789706,0.0338365941789706,"ENPP1/INSR/GALM/PDE4D/UPP2/PDE9A/PARP14/PDE8A/ACOT7/HK2/SUCLG1/SAMHD1/GAPDH/ANGPTL3/PKM/DERA/NT5E/NT5C3A/CNP",19
"GO:0072524","pyridine-containing compound metabolic process","15/627","166/18842",0.0903614457831325,2.7154551219231,4.11872342477618,0.000445651460787692,0.0349390745257551,0.0349390745257551,"SLC25A13/GOT1/INSR/GPD2/PARP14/NADK/PDXK/PARP10/HK2/NAMPT/PC/GAPDH/PKM/DERA/RBKS",15
"GO:0002230","positive regulation of defense response to virus by host","6/627","31/18842",0.193548387096774,5.81632968050625,4.97923093978185,0.000479509644098211,0.0366125013435883,0.0366125013435883,"STAT1/DTX3L/TRIM22/RIGI/TRIM44/PML",6
"GO:1903706","regulation of hemopoiesis","26/627","382/18842",0.0680628272251309,2.04535851766494,3.82958975620376,0.000481303220757614,0.0366125013435883,0.0366125013435883,"CLEC12A/CSF1/STAT1/CDC73/SOCS1/PSMA3/CEACAM1/TNFRSF11A/ARID1A/ISG15/ACVR2A/H4C3/PAF1/RIPK1/IRF1/FANCA/STAT5A/PSMB2/IL2RA/FOXP1/AMBRA1/PTK2B/ARID1B/SOX13/TMEM131L/MIR21",26
"GO:0098792","xenophagy","4/627","12/18842",0.333333333333333,10.0170122275385,5.79694632301827,0.000485676038231273,0.0366125013435883,0.0366125013435883,"RBX1/SKP1/RNF213/OPTN",4
"GO:0019674","NAD+ metabolic process","7/627","43/18842",0.162790697674419,4.89202922740254,4.74039033764041,0.000496362140754917,0.0366690728863125,0.0366690728863125,"SLC25A13/GOT1/GPD2/PARP14/NADK/NAMPT/PC",7
"GO:0071219","cellular response to molecule of bacterial origin","18/627","223/18842",0.0807174887892377,2.425644216534,3.97334768697724,0.000498898950834183,0.0366690728863125,0.0366690728863125,"CD274/TNFRSF1A/CASP7/CDC73/CD68/NOD2/PRKCE/TRIM5/CHMP5/SMAD3/PAF1/NR1H4/CXCL10/CCL28/IL6/CARD8/CACTIN/MIR21",18
"GO:0032496","response to lipopolysaccharide","22/627","302/18842",0.0728476821192053,2.18914836760776,3.8650561540969,0.000521327111519114,0.0376156779620553,0.0376156779620553,"CD274/TNFRSF1A/CASP7/CDC73/CD68/NOD2/TNFRSF11A/PRKCE/NOS2/TRIM5/CHMP5/SMAD3/PAF1/NR1H4/CXCL10/FOXP1/CCL28/IL6/CARD8/HPGD/CACTIN/MIR21",22
"GO:0039535","regulation of RIG-I signaling pathway","5/627","21/18842",0.238095238095238,7.1550087339561,5.23586127056273,0.000524572379742948,0.0376156779620553,0.0376156779620553,"DDX60/DHX58/ZC3HAV1/OASL/USP15",5
"GO:0070936","protein K48-linked ubiquitination","11/627","101/18842",0.108910891089109,3.27288518325517,4.2492566377035,0.00053502931939307,0.0379032819039909,0.0379032819039909,"RBX1/UBE2K/SKP1/DTX3L/TRIM25/TRIM21/NEDD4L/ANAPC7/TRIM44/PRKN/ZNRF1",11
"GO:0071375","cellular response to peptide hormone stimulus","23/627","325/18842",0.0707692307692308,2.12668874984664,3.80129419534174,0.000587927143275241,0.0411549000292669,0.0411549000292669,"RBX1/EPRS1/SHC1/ENPP1/GOT1/INSR/TAT/POR/SOCS1/AKT2/CEACAM1/HDAC9/JAK1/PIP4K2A/PIK3R3/STAT5A/NR1H4/RAF1/GDF15/PTK2/PKM/NCOA2/CPEB2",23
"GO:0009166","nucleotide catabolic process","14/627","153/18842",0.0915032679738562,2.74976806246156,4.03184962670974,0.000602748513907673,0.0416960148444367,0.0416960148444367,"INSR/PDE4D/UPP2/PDE9A/PARP14/PDE8A/HK2/SAMHD1/GAPDH/PKM/DERA/NT5E/NT5C3A/CNP",14
"GO:0045589","regulation of regulatory T cell differentiation","7/627","45/18842",0.155555555555556,4.67460570618465,4.57871791806903,0.000659988129982428,0.0451247698174032,0.0451247698174032,"SOCS1/PSMA3/IRF1/FANCA/PSMB2/AMBRA1/MIR21",7
"GO:0010992","ubiquitin recycling","4/627","13/18842",0.307692307692308,9.24647282542019,5.51820001476831,0.000683136669143953,0.0461706162593844,0.0461706162593844,"UBE2K/VPS54/AMBRA1/PRKN",4
