"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060761","negative regulation of response to cytokine stimulus","9/205","110/18842",0.0818181818181818,7.52008869179601,7.19281141934277,3.22301283514278e-06,0.000196797163713818,7.8108474739477e-07,"NLRC5/OAS3/USP18/NR1H4/SAMHD1/OAS1/MIR21/STAT2/PARP14",9
"GO:0034154","toll-like receptor 7 signaling pathway","4/205","11/18842",0.363636363636364,33.4226164079823,11.2810263018901,4.22998976881459e-06,0.000253218799297862,1.00502130291266e-06,"TLR7/PIK3AP1/DDX3X/RSAD2",4
"GO:0032727","positive regulation of interferon-alpha production","5/205","25/18842",0.2,18.3824390243902,9.12108345062798,6.46139348488772e-06,0.00037935835210312,1.50566713987533e-06,"STAT1/TLR7/RIGI/ZC3HAV1/DDX3X",5
"GO:0032722","positive regulation of chemokine production","7/205","65/18842",0.107692307692308,9.89823639774859,7.53682475551129,6.64610166645949e-06,0.000382840535616997,1.51948786970187e-06,"C5/TLR7/OAS3/DDX3X/OAS1/FFAR2/EIF2AK2",7
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","12/205","226/18842",0.0530973451327434,4.8802935462983,6.15483647128454,7.18199369858574e-06,0.000406048643736708,1.61160047400016e-06,"SHISA5/INSR/GAPDH/TLR7/ZC3HAV1/DHX15/NAMPT/IFIT5/TNFRSF1A/RBCK1/PRKN/EIF2AK2",12
"GO:0019080","viral gene expression","8/205","93/18842",0.0860215053763441,7.90642538683451,7.00239566734516,7.90313477058767e-06,0.000432290795130065,1.71575514678793e-06,"TRIM21/IFITM3/FURIN/TRIM14/IFIT1/SHFL/PARP10/SP100",8
"GO:0060333","type II interferon-mediated signaling pathway","5/205","26/18842",0.192307692307692,17.6754221388368,8.923613696547,7.92934311407914e-06,0.000432290795130065,1.71575514678793e-06,"STAT1/NLRC5/IRF1/SP100/PARP14",5
"GO:0003158","endothelium development","9/205","125/18842",0.072,6.61767804878049,6.60898300427352,9.22392622265394e-06,0.000479125292492998,1.9016405063721e-06,"F11R/FGF1/PROX1/AMOTL2/TNFRSF1A/CXCL10/NRP1/MIR21/PRKD2",9
"GO:0032602","chemokine production","8/205","95/18842",0.0842105263157895,7.73997432605905,6.90708909251449,9.25921790274709e-06,0.000479125292492998,1.9016405063721e-06,"C5/TLR7/OAS3/NR1H4/DDX3X/OAS1/FFAR2/EIF2AK2",8
"GO:0032642","regulation of chemokine production","8/205","95/18842",0.0842105263157895,7.73997432605905,6.90708909251449,9.25921790274709e-06,0.000479125292492998,1.9016405063721e-06,"C5/TLR7/OAS3/NR1H4/DDX3X/OAS1/FFAR2/EIF2AK2",8
"GO:0039529","RIG-I signaling pathway","5/205","27/18842",0.185185185185185,17.0207768744354,8.73683724290827,9.64575252319594e-06,0.00049080804088862,1.94800914506214e-06,"RIGI/OAS3/ZC3HAV1/OASL/DDX60",5
"GO:0071346","cellular response to type II interferon","7/205","71/18842",0.0985915492957746,9.06176571624871,7.13767131557381,1.20152838900659e-05,0.000601355110104446,2.38676866783271e-06,"STAT1/GAPDH/NLRC5/IRF1/SP100/PARP14/GBP1",7
"GO:0032607","interferon-alpha production","5/205","30/18842",0.166666666666667,15.3186991869919,8.23166353164675,1.65810838034464e-05,0.00080352458495114,3.18917603088392e-06,"STAT1/TLR7/RIGI/ZC3HAV1/DDX3X",5
"GO:0032647","regulation of interferon-alpha production","5/205","30/18842",0.166666666666667,15.3186991869919,8.23166353164675,1.65810838034464e-05,0.00080352458495114,3.18917603088392e-06,"STAT1/TLR7/RIGI/ZC3HAV1/DDX3X",5
"GO:0071360","cellular response to exogenous dsRNA","4/205","15/18842",0.266666666666667,24.509918699187,9.55316102650762,1.6908546904468e-05,0.000806590526552198,3.20134470331698e-06,"RIGI/OAS3/IFIT1/OAS1",4
"GO:0032897","negative regulation of viral transcription","4/205","16/18842",0.25,22.9780487804878,9.22382383531133,2.23529625557225e-05,0.00104990145665571,4.16704183427081e-06,"TRIM21/IFITM3/TRIM14/SP100",4
