"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","12/339","105/18842",0.114285714285714,6.35212810788032,7.44392297567278,4.1326926468517e-07,5.92688603987512e-05,5.92688603987513e-05,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/PARP14/USP25/ISG15/OAS1/SAMHD1/MIR130A",12
"GO:0060761","negative regulation of response to cytokine stimulus","12/339","110/18842",0.109090909090909,6.06339501206758,7.20902990244828,6.87308537070793e-07,9.6223195189911e-05,9.6223195189911e-05,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/PARP14/USP25/ISG15/OAS1/SAMHD1/MIR130A",12
"GO:0050777","negative regulation of immune response","16/339","202/18842",0.0792079207920792,4.40246502526359,6.58077662988871,8.21495862112959e-07,0.000112334783005214,0.000112334783005214,"NLRC5/USP18/OAS3/DHX58/STAT2/CD274/MIR21/CACTIN/PARP14/SERPING1/CEACAM1/ISG15/OAS1/SAMHD1/NMI/TRIM21",16
"GO:0035455","response to interferon-alpha","6/339","20/18842",0.3,16.6743362831858,9.4929681291891,1.01665617082986e-06,0.000135862233738172,0.000135862233738172,"IFITM3/EIF2AK2/MX2/ADAR/OAS1/IFITM1",6
"GO:0001819","positive regulation of cytokine production","26/339","499/18842",0.0521042084168337,2.89601030970496,5.81013915156884,1.35978119105543e-06,0.000177678075631243,0.000177678075631243,"OAS3/POLR3F/IL15/C5/ZC3HAV1/DHX58/EIF2AK2/OAS2/CD274/MIR21/SMAD3/DDX3X/TRIM56/RIGI/NOD2/STAT1/ISG15/IRF1/PRKD2/RSAD2/SECTM1/PSMA3/OAS1/RIPK1/SPTBN1/FOXP1",26
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","11/339","99/18842",0.111111111111111,6.17568010488364,6.98869713427179,1.672004613252e-06,0.000213725807085255,0.000213725807085255,"EIF2AK2/IFI35/MIR21/RBCK1/DDX3X/TRIM56/NOD2/RIPK1/NMI/TRIM21/TRIM44",11
"GO:0000209","protein polyubiquitination","18/339","273/18842",0.0659340659340659,3.66468929300788,6.00294537980514,2.443803997472e-06,0.000305735478832667,0.000305735478832667,"RBX1/SKP1/DTX3L/TRIM5/TRIM22/TRIM25/NBN/RBCK1/DDX3X/TRIM56/NOD2/UBE2L6/RNF213/NHLRC3/PARP10/ANAPC7/TRIM21/TRIM44",18
"GO:0034504","protein localization to nucleus","18/339","280/18842",0.0642857142857143,3.57307206068268,5.87150358081466,3.49072787540008e-06,0.00042761416473651,0.00042761416473651,"NVL/TOR1AIP1/SKP1/DTX3L/SQSTM1/NUP85/RANGAP1/PAF1/JAK1/SMAD3/CTNNA1/ADAR/KPNB1/TCF7L2/EIF4ENIF1/PML/SP100/CCT4",18
"GO:0038061","non-canonical NF-kappaB signal transduction","12/339","131/18842",0.0916030534351145,5.09140039181247,6.36047983861515,4.42530362228811e-06,0.000531036434674573,0.000531036434674573,"EIF2AK2/TNFRSF1A/IFI35/MIR21/RBCK1/DDX3X/TRIM56/NOD2/RIPK1/NMI/TRIM21/TRIM44",12
"GO:0060333","type II interferon-mediated signaling pathway","6/339","26/18842",0.230769230769231,12.8264125255276,8.16783197622862,5.5125240329605e-06,0.000648272826276154,0.000648272826276154,"NLRC5/JAK1/PARP14/STAT1/IRF1/SP100",6
"GO:0039529","RIG-I signaling pathway","6/339","27/18842",0.222222222222222,12.3513602097673,7.98929441041247,6.98074053225141e-06,0.000804838320188986,0.000804838320188986,"OAS3/ZC3HAV1/DHX58/OASL/RIGI/DDX60",6
"GO:0030522","intracellular receptor signaling pathway","21/339","399/18842",0.0526315789473684,2.92532215494488,5.26144242713546,1.23694198837092e-05,0.00139869594069634,0.00139869594069634,"SLC15A3/OAS3/ZC3HAV1/DHX58/OASL/EIF2AK2/TRIM25/UNC93B1/DDX3X/RIGI/NOD2/IRF1/RSAD2/DDX60/OAS1/TCF7L2/RWDD1/PIK3AP1/FOXP1/NCOA2/SP100",21
"GO:0070534","protein K63-linked ubiquitination","9/339","81/18842",0.111111111111111,6.17568010488364,6.31848113384747,1.4845092562723e-05,0.00164696498620398,0.00164696498620398,"TRIM5/TRIM22/NBN/DDX3X/TRIM56/NOD2/RNF213/PARP10/TRIM21",9
